path,sha256,size_bytes
docs/RELEASE_NOTES_R31.md,2b9c2b1c7bf7ae8bd707979309016d9eb0f29de76d6cfd44030a854da1a3deac,6400
docs/RELEASE_NOTES_R32.md,846816ac5f748c6cb3ed1df840271832aed854bc79e7f900d90e5742101a0ea8,5487
docs/RELEASE_NOTES_R33.md,3c65646afef460d64d69feaf52eb93333a752e7e93271ab055805c9e5336ad62,4851
docs/RELEASE_NOTES_R34.md,b0644bfbb34e476c6d37b6c72ae9bd7ce1a86f8b702485c3c96b961efbf50d6b,2420
docs/RELEASE_NOTES_R35.md,3bba4aec4b4e6f96402ffbd9ac45fc3f18412cffbbdff22ba6400c9df2259534,1606
docs/RELEASE_NOTES_R36.md,28bd817fcd326a0e22732909744a73182887581aed6fa93c7bd7ee67b30dd7cd,5907
docs/RELEASE_NOTES_R37.md,858ec27fed77a7e5ce71a66f31c092b0e392e1d66d4e7c58a829655bc5b9876a,3616
docs/RELEASE_NOTES_R38.md,7fcb55eaad92487296f532fd8a8b3cf9d62016835b73a2c5522aea8981fca0cd,3139
docs/RELEASE_NOTES_R39.md,c97437d595848e49b08b508ab4490810b2cf8adbf62858ba1e550d542e262e49,3869
docs/RELEASE_NOTES_R40.md,1faf8f8ac58a8d6593e8684092dec834306d20024337d11a8e41a36875aa4441,3093
docs/RELEASE_NOTES_R41.md,575115de3cac5c6f79fef819d0d1cc610944d98d4190d42bb4282395a5fa4e3d,3221
docs/RELEASE_NOTES_R42.md,be4a8a982962c794acda898df4b0a2a5d4b64b80bb7029a45b5ae3792aef6e17,2914
docs/RELEASE_NOTES_R43.md,aad5175f97376d27ca4e3a0c0d90ca3af0792398a25a9b4e45d2aa0359037227,314
docs/RELEASE_NOTES_R45.md,9252ec70fd374c6f1ea5bffb0fdcf634af9b2595e528aa06a3dd0d6a9a239219,2649
docs/RELEASE_NOTES_R46.md,662a661bd9a2ea95b6a0c18d79d26f804318d4e0371c992ed7e42ea30d0a7620,2108
docs/RELEASE_NOTES_R47.md,2357e3acd8a72e5755c82089b1b6335c099aabf6ed44f6a3fd963b742a6c66ec,7422
docs/RELEASE_NOTES_R49_MECHANIKA.md,e88b94248f3dd6eed60056f37cc6cbdd3f93c295404d903059085401b7b8cd5b,323
docs/RELEASE_NOTES_R53.md,283678adf67ff4408094a6def63c0464aeacc955026336f229372c22708a850b,2399
docs/RELEASE_NOTES_R54.md,7ec09c5e1668f81e3e54e332903eb1b539e2265cc815627541348be4c9ae85be,2758
docs/RELEASE_NOTES_R59.md,db4083bb3f83bc995ea48991d1558d6f5ccc108e67d2427bf01a000bc38d31ca,2111
docs/RELEASE_NOTES_R60.md,f930b03b97670d941b956193725333bd21ecd4d15cea3a3bd79197f763192eaf,1770
docs/RELEASE_NOTES_RELEASE55.md,34962c2cd7cd51fbe6298a431151f07b03994a6230ed273f1d5507c0dbf88910,2150
docs/RELEASE_NOTES_v6_33.md,ebd56ba35c670c2c28afa8d437132bc2cb911e5b056934aa390339b397897e3c,1488
docs/SELF_CHECKS.md,0df6211f3717e3a965ec6275fed6b8424ecf7af96cb08b5cedaca05a98687c61,1965
docs/SEND_BUNDLE_FLOW.md,753a65138bd24bdcf74594ea8a9e272150bb5280c1d69469aad85f1a53973db6,1788
docs/SESSION_DIRS_AND_LOGS.md,b8219daf4ae7cf374d9e3664f3c94fd0972088ed2b81b1baedaf29970a0d0907,556
docs/SMOOTH_CONTACTS.md,705fabaada6122ace1334957a13acbf531d2942720207dbfe4fe500390ba2ec1,1390
docs/TEST_CENTER.md,8762723c10410ee1f64b7749662e17ef294bec43811f6d44254a7e7fd459924b,842
docs/TEST_KEYS_COMPAT.md,35505b507467a93b5c007d10dbe350a048269cbe9d03e5354f6a3865e411dabd,524
docs/TODO_DIAGRAMMY_V632.md,9acc1d9576308a763c0b7134d35fa4cc0ce5950be6e22f676f9e377156fe790f,1761
docs/UX_BEST_PRACTICES_SOURCES.md,1f25ae6df8e1e34f61c2da2499fc5b5d1e63d46f8d4cc3655d9865f37f661a32,3787
docs/UX_SOURCES_RU.md,e4d76c935e353340a8e4fb98cd96859d4bc4647bf949b2e0a06a7ded70059039,2116
docs/VERIFIKATSIYA_V635_FIX1.md,d649131a36ea0ed054685fe014d69aee5b8d1dc1354387eb05e79821e1e8c9c1,6472
docs/WISHLIST.json,0fb40acbba5da316020b41d27d26a6dac8d738169b450ffc321a0ef524b9f8c4,8695
docs/_history/BUILD_INFO_v6_52_PREEXISTING_2026-02-05.txt,4c150b1b39a3bdf480c3988eb04d2fbd9d88cc9307dd18b218e51dc7a7d153ca,1129
docs/_legacy_DOCS_upper/TODO.md,3ba390219cfb1f747e2f0918e25449a7242e6f8feecd49584a73135ac8f476bb,2404
docs/_legacy_DOCS_upper/WEB_UI_NOTES.md,96b15cb90e3d00b76526c674ab5302ba216a03e536aaaa77aabcc8aa8ef9f728,3054
docs/_legacy_DOCS_upper/WISHLIST.md,e3ccc94913f7deb23fac7ea454e176b6cfa6b93bd132591b6f8d6c91d6082b84,2498
docs/_legacy_DOCS_upper/ui_selfcheck_report.json,a166b5eb2840b6cbd5efd589fb841a08e8312ac3659682b516439b11a1a9a9cc,6668
docs/consolidated/consolidated_todo_wishlist.json,b0ded67e3d84dc4a3a3fb22b9325e3552fb831944673e9adcd7716a3b8fc181d,2684470
docs/consolidated/consolidated_todo_wishlist.md,c05a6620ea48479721e7a6b8feb46a80fcd13cc339382ba3b71cfbe39f0d2e5e,594688
docs/consolidated/donor_diff_inventory.json,c36a77f271d744307779afd07bd127cf063db1e00ff44a5e7a070dee546b48dd,253804
docs/context/PROJECT_CONTEXT_ANALYSIS.md,8cdc14f67b86d30ce1ccc86d9bfe6316f425aa0014b0c706390075d83c3eb688,12642
docs/context/PROJECT_CONTEXT_ANALYSIS_v2.md,8cdc14f67b86d30ce1ccc86d9bfe6316f425aa0014b0c706390075d83c3eb688,12642
docs/context/WISHLIST.json,791094849c12d30a1eaa76f63ee854a6cc5050bb8e33d98539c6287fdda373ae,6959
docs/context/WISHLIST.md,cf1a79dab14db75107a30ce626352906de426605567d4b902523691545c10d21,284
docs/context/WISHLIST_v2.md,64b685e3095edeb4d1a992b02879ed1e8a24cdd1bbb59ec2f1b095785ef79829,7810
docs/context/context_pn_main_chat.txt,2475c2d3dce25f1afa537169f6f359ed9795177f09f51df47f4b0f66e4374a66,2347413
docs/context_user_requirements_raw_utf8first.txt,c39918fdd245820215352df048dd776be212a4e536cc4dffc3cb7a57661b4ffc,115841
docs/history/PROJECT_CONTEXT_ANALYSIS_R43.md,8cdc14f67b86d30ce1ccc86d9bfe6316f425aa0014b0c706390075d83c3eb688,12642
docs/history/WISHLIST_R43.md,64b685e3095edeb4d1a992b02879ed1e8a24cdd1bbb59ec2f1b095785ef79829,7810
docs/optimization/ARCHIVE_AND_BASELINE.md,77874c725b52e8ea84ff40381960bee20a10e6f74e94e32756bb9b61402a4178,2898
docs/optimization/STAGED_OPTIMIZATION.md,8d630aeee7503fcaff448beb52c8fa3ed6dd1e49df6dc9e1604d4d0a721c9346,4275
docs/optimization/SUITE_SCHEMA.md,06a5935029db09fa08e31fc93ae4185458baf3f992fdee4c7a22dd2700e767d6,3119
docs/self_check_R47.txt,386dd5980b07611a54d11c80a52f04194eddff416741d7a8c4c35547e0491205,1741
docs/testy/TESTY_R639_LOGGING_AND_TESTING.md,e89003157d5ce665f0b6d4d1cb8a5eeba5581abaa0b896baa111bcaea512c292,5648
docs/testy/TESTY_R639_RELEASE_NOTES.md,df9aa5462754bd810c17cf4356880566f5f5fc4f2ae895f6833c2c508222a65c,3078
integration_audit_v6_53.csv,70447d2b7ca1a815285002f8d1ab815fd6ad74d380057d3c122a0c754a992e4e,47919
integration_audit_v6_53.md,e6dab2a318cb7f30404b738e21d2b5855044e99927fa0d1d0f64490b2d94e140,4356
pneumo_dist/__init__.py,7274ce535de995af9da6d7b2b7e88b91c37f23e36b6bb2bb9212411efa9b434d,600
pneumo_dist/eval_core.py,91c6bb611036d4896ad1cd9184939641bb482703b69098a4dfb7ce98fdfc2c85,8557
pneumo_dist/expdb.py,c4371c41535e581f54486a86dd608749020b2b57b5f04d091087c32becf18eba,50189
pneumo_dist/hv_tools.py,fc0196415a9bd7758827551148fb57354f5c5127db02c70795a8b682cf54cd1b,13349
pneumo_dist/mobo_propose.py,ac11e362ab0ad356aa08a099815f5091b78514de03bac651ca0870bf041e47c8,5858
pneumo_dist/trial_hash.py,59743b97112707dc66f385e801d728d86658efebdbdfe00eba3007721ae2b797,5153
pneumo_solver_ui/.streamlit/config.toml,4f64b32c35f97c447500a553169f4166559de2a61fd9733fe93accc580b368ad,520
pneumo_solver_ui/INSTALL_DEPENDENCIES_WINDOWS.bat,d565b2a3221dc5e5ae764786befe584c4926e1758afcdb40e7d5ab5447997ffe,1584
pneumo_solver_ui/PNEUMO_SCHEME.json,1bfcb11201862f25919f8245a912f73f93996c6e06bfe2f98c82c565c757df15,26580
pneumo_solver_ui/README.md,2722cf7b874663676fb90da524135503d8540d5b4fc237720123500761900a2a,51
pneumo_solver_ui/README_INTERFEIS764.md,5dcb2ce9335aaad15813aad45e0a576c0044c57b529d56aef203b1f5fd69556c,6957
pneumo_solver_ui/README_INTERFEIS765.md,cce11e388d9cc34e5778716d72a8db0425f5a3fbf0ee00559c45eed44834e5f6,6945
pneumo_solver_ui/README_R635.md,66dd02f314491145c7c4415e0c7898b922e5aed5b05ff70c5cc894d1d858d31d,10524
pneumo_solver_ui/README_RU.txt,561c6021db5e64bff1b5926d1e0ab217482b5ce8638982a97a8f0e694596cf4e,19273
pneumo_solver_ui/README_RU_DETAILED.md,ef3289749ba21177f0df775e788d959259560519f54f6b1520eb9acc1f5ecb9b,46559
pneumo_solver_ui/RUN_PNEUMO_UI_WINDOWS.bat,02606e9de7d21a98c933de1ea6bdc65c4665a7abc96c018cfb029266fc1f85b7,310
pneumo_solver_ui/START_PNEUMO_UI.pyw,0a2687b6f61c059fa568f7c30124c0a417f3b0a8c56587cda2b4738d80ca5a0e,2282
pneumo_solver_ui/VENDORS_NOTE.md,7e4139c2485f413a4ac8d822d0c6f67f51c1c0522b9e1cc51cde32b36216db10,115
pneumo_solver_ui/__init__.py,c04f1dedf2fbca695173550f186377f44a6e38630d4dd392ada2008ea58e9a36,65
pneumo_solver_ui/_legacy/pneumo_dist_release55/__init__.py,6d510999242795b252777155077be999fc4cd5ead9f00e9b1b90236d8f7efa48,532
pneumo_solver_ui/_legacy/pneumo_dist_release55/eval_core.py,e8f083640bc24107cf560c3ffb98ecb056a4136b11f7754bac726445608b029a,7735
pneumo_solver_ui/_legacy/pneumo_dist_release55/expdb.py,d099152a9ba2a8328f6e77415053d50276627e4b6d3dbde5689c57e9b29cd5d8,25154
pneumo_solver_ui/_legacy/pneumo_dist_release55/hv_tools.py,cd6e286fdfe85c629e421b64d075d771157ac9841783172d88406925ff59b6d2,7575
pneumo_solver_ui/_legacy/pneumo_dist_release55/mobo_propose.py,990253623402e122e14de13d7ce9e21b686a932f00c79ab78157f0c15d8f7064,9514
pneumo_solver_ui/_legacy/pneumo_dist_release55/trial_hash.py,70367b0d5a999986b892dcf85346aa4f65499e3dbbc74a1d66c81bafe9b09335,3952
pneumo_solver_ui/_reserve/exhaust_silencer_2905_legacy_blocks_v6_59.md,ea547b8d7b7690c62d1ae261159a1826c663593edd7859ed71df5574d93d6f0a,15856
pneumo_solver_ui/animation_cockpit_web.py,54e7bcce46f4b6de0a9712b3da597166bfc9eec8970062a628c98fc2d7ff2656,47280
pneumo_solver_ui/antiroll_bar.py,7c9d6ba063ec20a2c628c903c82e05b1cb9f71f1e514ca86bdda09ef8b93960a,5782
pneumo_solver_ui/app.py,4940467ff9633275a918be8ff8b12a1842cbb14e9d4d83476cb8713dd528c381,614575
pneumo_solver_ui/app_backup_before_ui_refactor.py,ab76b9c66c7540eedec168ccd94b8f51715823e719b78f464ecc201410f3c7ea,570933
pneumo_solver_ui/assets/mech_scheme.png,53f1212a0502c096f05f1442ffc75086277319796f0e97941aec8f10a0d6e06b,64895
pneumo_solver_ui/assets/mech_scheme.svg,4532df1896ff5094a7d6a278e1f3c4aad0f81549e32101229cb3ab77181c98ab,82213
pneumo_solver_ui/assets/pneumo_scheme.svg,c438f1df982dff2710b382fa135af5fd8d68ed83aab3e2e4427201d53576bab5,498343
pneumo_solver_ui/autonomous_self_checks.py,0591868e6b690b17f947d619b0f191bb59e9a8e3fc6d95ebda3159544c2cc743,27356
pneumo_solver_ui/calibration/README_AUTOPILOT_RU.md,1e6bf3e9045d6ea08bd65b9e8102e8daeccb283fd416dc6424c493509a8eb3a3,5712
pneumo_solver_ui/calibration/README_ITERATIVE_RU.md,f94b41d8985f63d0ad3ec0840246ab937c9d006614106d9df44734929e84718f,4376
pneumo_solver_ui/calibration/README_NPZ_CALIB_RU.md,bc93f3037ddfa58733fca15ce925bf3378cbf10d7ab2e0906b1cdf23adcfe77f,8316
pneumo_solver_ui/calibration/README_OED_RU.md,bdb9fe1c1b55eee61c20baa1631c2401bb1aae0c4e9ba8f0a80d4f8de9ccd0c0,3384
pneumo_solver_ui/calibration/README_PARAM_STAGING_RU.md,ed8c63124e396d2c2dbfb00b249941e75dee3cf0ce686ffe38c3bdfe91de8988,4400
pneumo_solver_ui/calibration/README_PROFILE_RU.md,3b3bbdf93569aeaafa77104518348a53667aba2a1ae448a453c5f9950ad50b1c,3170
pneumo_solver_ui/calibration/README_TRADEOFF_DECISION_RU.md,ff707b2d102a20b8b8230edeeb6590acdd23c4d0d71693f92a96d17bfa8cd286,5364
pneumo_solver_ui/calibration/archive_influence_report_v1.py,17ecde11fe4b36fc1cb213f67ef2a442d09aab6b4a58abbb4c3346f5d1216277,11468
pneumo_solver_ui/calibration/bootstrap_utils_v1.py,093e34b4e33a0ec29a440fb896afa5db32c3c769116174791fcc24577a464b64,6990
pneumo_solver_ui/calibration/diagnose_fit_v1.py,e8633aab1f7efee99e909b21a11c80e5ef662a0177bf372a946724badb339937,15339
pneumo_solver_ui/calibration/fit_worker_v3_suite_identify.py,85df6128d222f193f1e5f6d17b20d8afcb0aeab3dc23fe9ec2cdcf8d6d8fc2c4,87423
pneumo_solver_ui/calibration/hv_early_stop_v1.py,31979b2cf07f03b8e23b28ad998084ec2dc6c1ad29a0e1c0d0cce1851a7e8a21,1737
pneumo_solver_ui/calibration/mapping_npz_extended_template.json,6a8950d417dc418112c4e22c5b1133beb43eef518222d8cbae8823defade111f,545
pneumo_solver_ui/calibration/mapping_npz_minimal_example.json,cf7b430ed09dea38cd97d2cb3c1935572b01b8be6893c4f7542ca6dc93b11e69,999
pneumo_solver_ui/calibration/mo_metrics_v1.py,159117490a2412894f719d640f8c980ea5d33e8db2e938fbf257f5507e121bad,7434
pneumo_solver_ui/calibration/npz_autosuggest_mapping_v2.py,3564972dc87a5912a78b4c00df2689d6803c771ba416815267b33157e5beceb7,11659
pneumo_solver_ui/calibration/npz_inspect_v1.py,512344a66e860030f3cb9f2b5fc4796eb85c5c43f5400c1bcb350686242665a5,6156
pneumo_solver_ui/calibration/observables_example.json,0807f9b470fbb5b3faf15098264a8c9a576a1eeb2c47bd2205fb922639fcc358,204
pneumo_solver_ui/calibration/oed_worker_v1_fim.py,e8b8d3bd14b8c189a0e495eb83cf0690b2b6c77243de5c2890b4c5680deb61ac,25774
pneumo_solver_ui/calibration/osc_csv_to_npz_v1.py,458900045ad4be05d5d66e29549bda317abe26523af2473b6b1dbfe3ef714bb7,7393
pneumo_solver_ui/calibration/param_prune_v1.py,f41dc798cc15d8bcfa7dfae15c5d608fb1158c9ea2067f31196f121f44a43e59,12858
pneumo_solver_ui/calibration/param_staging_v1.py,ed945527a4d3286bcca71f739498ae0df04679a7cd6824662f1d2b6cedb564c4,16197
pneumo_solver_ui/calibration/param_staging_v2_fim_corr.py,7854a4a8d4aad0764e8e1eca0f93a1f29e1c27407c3a7e3c9edd101651e6c367,9207
pneumo_solver_ui/calibration/param_staging_v3_influence.py,c491aeec83e2953d5e195328f600fb58802e16528362acf9a7e5845aea365140,10882
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v1.py,fd252b1b81f8cf83c6e0d9e48b7a07e67ee5c9b8647f640a82c2330e85b66cb9,9761
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v10.py,11b3e88d8d539e954ed8ba680e7813a2efaf76989cf1fc3f3ebd917ea7ebcac4,31616
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v11.py,9d7ea977bfade50a8e7a4095aaee256420156e46b271492d6fa84248f4e91354,34101
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v12.py,2f69ffae5d7a5ed5ec7d3f64cf44ebebbc5f7ac375281a64f213518ed2439244,36002
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v13.py,d0af9eec4f24c1d162bee60c5dd558947e315cfb30a52f786a253714114eb17f,39981
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v14.py,3b55f85f83fc39367ddab0c2fe5453903b8c2195297b910012f13570ad1fc1d8,43303
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v15.py,ab817c8781f8602dd0b341a33f3162da901d1c22c4b0aec11773a9f8368a9d27,45437
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v16.py,bfb4e3bc7173f6a56721e5b07158ad70e5afc4eb4f0ccb81fefe1eea95d09eef,46633
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v17.py,dfa030285800d0c21de20abce0e525fa1f3f02e5b1369111d829f13118418c28,51313
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v18.py,30c5db06e841ade3291e30552b5a0b6576fc8789657fcc7763e0dbb3b5272d7a,58847
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v19.py,36ddc9db282e59018cb31f0e7cc1626f92cee6c27619a586db1560b1b132a159,9377
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v2.py,590ad0de093f5a7dbac022dafd1e48660fb44af07ad798cbe147ada547044f31,15618
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v20.py,8cd63cdc652c141fe174f219438bdecdcb80d25792e3a058c54ebc8714da8fca,9325
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v3.py,57cb94757b9ca97e0be19a67b8c3a49abc3878937e0731e2c8da0701bda353ba,17815
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v4.py,4e95a5379d747800fc101fbfccd45a53320f159e9f507ff87e71a9e1c458c36e,19434
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v5.py,a3bc1dd161e793aa2f1bc9d932cd1780ed0e1fba1cd620ef24e5f5f38e24a107,22591
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v6.py,376b8b5c0a26cf428c207a4e12e63961995f62c9073e3aa047959af36811eade,27509
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v7.py,1526eda1dd70b2493c5bd53b8dbc9b20040af86890c920c639c2755e8fa4df54,30194
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v8.py,c02b1d71b78f0539e14de8d0156a481c1bf64f72cae3c96b5c078cc8402f409d,29187
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v9.py,3cdf716591d79307493aaca1cfc5a964e8e140498cfb72c23b29f0eb074156be,29586
pneumo_solver_ui/calibration/pipeline_npz_epsilon_constraint_v1.py,e844e39b7dc4c0309b1b990150b816bd1af518e60efb9cf2c55f6ad22b907269,24778
pneumo_solver_ui/calibration/pipeline_npz_epsilon_constraint_v2.py,75546250d7de75d0a6f8f0341bafdcb3bfed12a22c3cc2e204d1dcab9ccdcdf6,39232
pneumo_solver_ui/calibration/pipeline_npz_epsilon_constraint_v3.py,785c1071e8e9925a46fbccda4726272fa7222f340066d3b12ce3fa2314b91666,14973
pneumo_solver_ui/calibration/pipeline_npz_from_signals_csv_v2.py,0f4d582c771b4df27fc51eb0f0a6ae4cfa5c311c62f3ee56385d5800d01fd101,13099
pneumo_solver_ui/calibration/pipeline_npz_group_balance_v1.py,3986b6cd0ca9b99990553c2a0812d409f29367961bd2389e44ece116ab4df91c,18501
pneumo_solver_ui/calibration/pipeline_npz_group_balance_v2.py,c1ddbbff2e90b36ec93545b2a590f35922e861798a56b782d2694b2faec984cf,23553
pneumo_solver_ui/calibration/pipeline_npz_group_balance_v3.py,facfa46072cb6d7e09732068452cb987ba599ed1a78ff689f4681aae4e024c94,30057
pneumo_solver_ui/calibration/pipeline_npz_influence_staged_refine_v1.py,fe16616b9685f3518d44891422ec441dc3283c3760b852dca6af539e6f658cfd,7513
pneumo_solver_ui/calibration/pipeline_npz_iterative_signals_v1.py,72c8401ce983e3b6d89c335cf7c8485e532f1f4c8df9b83bf997951c108fff2d,14129
pneumo_solver_ui/calibration/pipeline_npz_iterative_signals_v2.py,1c477340a3f230e656eb0c19149f6e9bf049260e0aae32c4b2fa2249358a7b23,22002
pneumo_solver_ui/calibration/pipeline_npz_iterative_signals_v3.py,d080ced01d5f2265e78d3b24fa778918d77986a07424f20ad2d12283b9ee0904,37163
pneumo_solver_ui/calibration/pipeline_npz_iterative_signals_v4.py,893924d6952677b5444de38d6d23e68a033c23c79c46781f62329be3134cd126,45820
pneumo_solver_ui/calibration/pipeline_npz_oneclick_v1.py,9fdc2f8cfaccc6f77809b292ccb374d594ca2737790cd0fb7bc74c23372e2c2c,13186
pneumo_solver_ui/calibration/pipeline_npz_pareto_tradeoff_v1.py,360490745539e88563001b7b72b0f337da2df3e85cb9ae79d7b203ad1566ba73,19543
pneumo_solver_ui/calibration/pipeline_npz_pareto_tradeoff_v2.py,b31848c1a48011822727296cd4d806bf9144bedfcacc51ffe671bfb9889ea677,15287
pneumo_solver_ui/calibration/pipeline_npz_smooth_continuation_v1.py,ead1e80d66543d91c72ef5ec8a9507263ccae6e048b87189b103ef056683abe5,11335
pneumo_solver_ui/calibration/plot_fit_timeseries_v1.py,850dff74a422d2e3b332ed8e5870f59352b5bf577f6b0d0456432c6a37043616,19523
pneumo_solver_ui/calibration/plot_profile_v1.py,4c68622de4255686214eed0aece112be6b19fb14ec44443e9262662893b233b9,4197
pneumo_solver_ui/calibration/profile_worker_v1_likelihood.py,da5227d18d57a33a2b7307aefc24aefb937023d95428a5dec155e4f214551f97,29342
pneumo_solver_ui/calibration/report_from_details_v1.py,778769bede2198c1d06f21eb3c2bfaed0de7dbeb67d804a678acc19bbf62cdf5,11284
pneumo_solver_ui/calibration/report_full_from_run_v1.py,db16d5be5fd9621ac8970f9eac211592452e8266cb911d1c260f79496aa12dbd,18044
pneumo_solver_ui/calibration/requirements_add_scipy.txt,b921da8412e5a4461eaebb31d18dbc41baf1f335cc1a6f5c96f40827e7fec726,12
pneumo_solver_ui/calibration/select_informative_tests_v1.py,4b482557f7e5d3be1e123e21fb0c5d0757654159df4aa1fad5862d302e60e674,7619
pneumo_solver_ui/calibration/signals_csv_to_mapping_v1.py,c48ed5bdf172aef0c9876d7095dece815c331d2f50cab8db590a3ab917011dbc,9745
pneumo_solver_ui/calibration/signals_refine_v1.py,484b430f4e904a911726acce23136e643aee39f8d346e4b5a233637955691268,7770
pneumo_solver_ui/calibration/smoothing_schedule_v1.py,b41878ba77a70c0c15bb8e9ca0fbba189f1c78db7d6084048fce80e0eda5f4c2,5603
pneumo_solver_ui/calibration/suite_prune_from_oed_v1.py,bb1f54bf8c02ce67f87570fb7c4606e02f876f46dca47be98977da3e8491e476,4083
pneumo_solver_ui/calibration/system_influence_report_v1.py,af56b7182fe8eb6250f8106adfa1341a1edfffde82275217b6f6482538f13a37,32144
pneumo_solver_ui/calibration/time_align_v1.py,4703b7716e2315440b99948cf6c957bc70d3391dcc03e4fa337724eb975d8f78,23431
pneumo_solver_ui/calibration/tradeoff_bootstrap_stability_v1.py,28c7999bdf94c44a599a656e357b7ad7736ee85fb1e6363287d58ca550947387,7734
pneumo_solver_ui/calibration/tradeoff_decision_support_v1.py,58981e22e02068f9b0167194e16b2bc82214d8d11232907a05ac8c0a97f874cd,13814
pneumo_solver_ui/calibration/tradeoff_decision_support_v2.py,1b439964f14f524aa62022d99eefe4c76816788f62d2b519fcdf19a885d763b8,17808
pneumo_solver_ui/calibration_runs/.keep,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
pneumo_solver_ui/camozzi_catalog_ui.py,673f36550ff689f5078440a0ff978f59ef878511dd1435204d7baeab846997c4,9915
pneumo_solver_ui/catalogs/camozzi_catalog.json,d29b2e89d07e2d8615656f0aef2130bd264b40c0d128a994f010b446fff47717,147232
pneumo_solver_ui/catalogs/camozzi_cylinders_series63_iso15552.json,7e5d25e0327267c2b136b1dcf4529e80dff10fea46df88f92b8998ecd09c1c6b,3993
pneumo_solver_ui/compare_deltat_heatmap.py,cd250d0720baee4dd4cb352d2e0ad7c13aa9ce8769b4f81faf25a05b595151f7,9022
pneumo_solver_ui/compare_influence.py,6299093309f07948c9f5a3473912bf3175db37951d0aced636d9865759aa3a04,5925
pneumo_solver_ui/compare_influence_time.py,c7eaf806caf0504a7d29efeb6d4107234b6a94666530294fe0f6ad832b214d71,9654
pneumo_solver_ui/compare_npz.py,bceb52340f1b4f5539d53bc8a3354e0088ced9c22f4cb385bf726199cd4ecc5e,1087
pneumo_solver_ui/compare_npz_web.py,9a11322cce71846d97b8ba8de81194c9350fa390ea92746105d6c04f4d5008fb,168894
pneumo_solver_ui/compare_session.py,3423a3ab9b54a51582e1370e3624da2c890aeb14fce65cd1ab148d76fd2d12d1,2603
pneumo_solver_ui/compare_trust.py,8aa3a199684ee792501bdf057385a195be4e0ce0590842ced4ecf0f3e10c2375,10118
pneumo_solver_ui/compare_ui.py,e18ce3b2ddc00b827d32ed0e65b5d89633f7acda7be9076929af13e78dd46d6f,43123
pneumo_solver_ui/component_passport.json,e18994c10d4db00b75f5f1a220bce17c58c8239161d919045ae005b0a0e70b1e,135136
pneumo_solver_ui/components/corner_heatmap_live/index.html,d459821818085de97a2219903157ce94e5616ad982e2eede54f5059b38afd6a0,13345
pneumo_solver_ui/components/mech_anim/index.html,435eb06348013a6614dfaedc7982251c14a2a2d36942324d2bd5421847627a44,29018
pneumo_solver_ui/components/mech_anim_quad/index.html,e84fddb01019796c1480e5d7098722dfde6989e551dd63eb6cc382baa205d9e4,31901
pneumo_solver_ui/components/mech_car3d/index.html,e9e656477133c75f06d72a86d7c9d4708ed51116f32f08b9c705ea864ffdc33d,54167
pneumo_solver_ui/components/minimap_live/index.html,99f6159367669bd7bf5b61f4cb21f95ce1a5dfd1a3f0eda9ebd9c261390f9fbf,21716
pneumo_solver_ui/components/playhead_ctrl/index.html,081892eeafcc218b521affc8aa4b89681a89a1ab317639b6442512e0f90c8a72,16181
pneumo_solver_ui/components/playhead_ctrl/index_unified_v1.html,081892eeafcc218b521affc8aa4b89681a89a1ab317639b6442512e0f90c8a72,16181
pneumo_solver_ui/components/pneumo_svg_flow/index.html,ad07823e2049ed069a30298e3c452368cf8020cc97719596081bfdd3dba86d19,45086
pneumo_solver_ui/components/road_profile_live/index.html,f2b1811e2f8076c7bd0b6bbd4920b52c2dbf5452cdfc1f62510acc2104a180ca,21093
pneumo_solver_ui/config_profile.py,225048675927898ef24c3e325f76d885465009a0c9a7a844043639885ecbdf56,9307
pneumo_solver_ui/contracts/generated/key_usage_index.json,805f582f3783dbfd38fd9e40fc68cb0c7064083d53874b9e931b7c0c7bf2eb86,385753
pneumo_solver_ui/contracts/generated/keys_registry.yaml,bcd6f0521326d91bd3d5cf4fa0452766f1a4f3c4690783f2ea02811f6d5c2922,13014
pneumo_solver_ui/corner_loads.py,b30ecb03531c162f7acd92ce55cc4b5b72566b13f741331546b6435219fed688,24302
pneumo_solver_ui/crash_guard.py,ead53ab01417f79d483cce487f4161abff9969ac11e152277526d67ba7819fc3,17691
