path,sha256,size_bytes
pneumo_solver_ui/_legacy/pneumo_dist_release55/expdb.py,d099152a9ba2a8328f6e77415053d50276627e4b6d3dbde5689c57e9b29cd5d8,25154
pneumo_solver_ui/_legacy/pneumo_dist_release55/hv_tools.py,cd6e286fdfe85c629e421b64d075d771157ac9841783172d88406925ff59b6d2,7575
pneumo_solver_ui/_legacy/pneumo_dist_release55/mobo_propose.py,990253623402e122e14de13d7ce9e21b686a932f00c79ab78157f0c15d8f7064,9514
pneumo_solver_ui/_legacy/pneumo_dist_release55/trial_hash.py,70367b0d5a999986b892dcf85346aa4f65499e3dbbc74a1d66c81bafe9b09335,3952
pneumo_solver_ui/_reserve/exhaust_silencer_2905_legacy_blocks_v6_59.md,ea547b8d7b7690c62d1ae261159a1826c663593edd7859ed71df5574d93d6f0a,15856
pneumo_solver_ui/animation_cockpit_web.py,7a4c5948279ec24cad57849a9ded38d0294315c340841bee996b2db77f018ed1,54404
pneumo_solver_ui/antiroll_bar.py,7c9d6ba063ec20a2c628c903c82e05b1cb9f71f1e514ca86bdda09ef8b93960a,5782
pneumo_solver_ui/app.py,48c57db8bbbff1b703270a66431aaa53e6b868edc5d5d39f867ea1fcfa5fc16c,629179
pneumo_solver_ui/assets/mech_scheme.png,53f1212a0502c096f05f1442ffc75086277319796f0e97941aec8f10a0d6e06b,64895
pneumo_solver_ui/assets/mech_scheme.svg,4532df1896ff5094a7d6a278e1f3c4aad0f81549e32101229cb3ab77181c98ab,82213
pneumo_solver_ui/assets/pneumo_scheme.svg,c438f1df982dff2710b382fa135af5fd8d68ed83aab3e2e4427201d53576bab5,498343
pneumo_solver_ui/autonomous_self_checks.py,cfd307c99a75013e77f0eb0646fbe09c186324cdd6480a5d319037c628b7316a,27277
pneumo_solver_ui/calibration/README_AUTOPILOT_RU.md,1e6bf3e9045d6ea08bd65b9e8102e8daeccb283fd416dc6424c493509a8eb3a3,5712
pneumo_solver_ui/calibration/README_ITERATIVE_RU.md,f94b41d8985f63d0ad3ec0840246ab937c9d006614106d9df44734929e84718f,4376
pneumo_solver_ui/calibration/README_NPZ_CALIB_RU.md,bc93f3037ddfa58733fca15ce925bf3378cbf10d7ab2e0906b1cdf23adcfe77f,8316
pneumo_solver_ui/calibration/README_OED_RU.md,bdb9fe1c1b55eee61c20baa1631c2401bb1aae0c4e9ba8f0a80d4f8de9ccd0c0,3384
pneumo_solver_ui/calibration/README_PARAM_STAGING_RU.md,ed8c63124e396d2c2dbfb00b249941e75dee3cf0ce686ffe38c3bdfe91de8988,4400
pneumo_solver_ui/calibration/README_PROFILE_RU.md,3b3bbdf93569aeaafa77104518348a53667aba2a1ae448a453c5f9950ad50b1c,3170
pneumo_solver_ui/calibration/README_TRADEOFF_DECISION_RU.md,ff707b2d102a20b8b8230edeeb6590acdd23c4d0d71693f92a96d17bfa8cd286,5364
pneumo_solver_ui/calibration/archive_influence_report_v1.py,17ecde11fe4b36fc1cb213f67ef2a442d09aab6b4a58abbb4c3346f5d1216277,11468
pneumo_solver_ui/calibration/bootstrap_utils_v1.py,093e34b4e33a0ec29a440fb896afa5db32c3c769116174791fcc24577a464b64,6990
pneumo_solver_ui/calibration/diagnose_fit_v1.py,e8633aab1f7efee99e909b21a11c80e5ef662a0177bf372a946724badb339937,15339
pneumo_solver_ui/calibration/fit_worker_v3_suite_identify.py,4bf238b77956ecf664179e430771bc7017ac0a0d7dc1388098d73fe3e75a6330,87246
pneumo_solver_ui/calibration/hv_early_stop_v1.py,31979b2cf07f03b8e23b28ad998084ec2dc6c1ad29a0e1c0d0cce1851a7e8a21,1737
pneumo_solver_ui/calibration/mapping_npz_extended_template.json,6a8950d417dc418112c4e22c5b1133beb43eef518222d8cbae8823defade111f,545
pneumo_solver_ui/calibration/mapping_npz_minimal_example.json,cf7b430ed09dea38cd97d2cb3c1935572b01b8be6893c4f7542ca6dc93b11e69,999
pneumo_solver_ui/calibration/mo_metrics_v1.py,159117490a2412894f719d640f8c980ea5d33e8db2e938fbf257f5507e121bad,7434
pneumo_solver_ui/calibration/npz_autosuggest_mapping_v2.py,3564972dc87a5912a78b4c00df2689d6803c771ba416815267b33157e5beceb7,11659
pneumo_solver_ui/calibration/npz_inspect_v1.py,512344a66e860030f3cb9f2b5fc4796eb85c5c43f5400c1bcb350686242665a5,6156
pneumo_solver_ui/calibration/observables_example.json,0807f9b470fbb5b3faf15098264a8c9a576a1eeb2c47bd2205fb922639fcc358,204
pneumo_solver_ui/calibration/oed_worker_v1_fim.py,00ca6e131a1409654ecea911a8f376c086a099c016326187ae8021b9cfef8c3b,25597
pneumo_solver_ui/calibration/osc_csv_to_npz_v1.py,458900045ad4be05d5d66e29549bda317abe26523af2473b6b1dbfe3ef714bb7,7393
pneumo_solver_ui/calibration/param_prune_v1.py,f41dc798cc15d8bcfa7dfae15c5d608fb1158c9ea2067f31196f121f44a43e59,12858
pneumo_solver_ui/calibration/param_staging_v1.py,ed945527a4d3286bcca71f739498ae0df04679a7cd6824662f1d2b6cedb564c4,16197
pneumo_solver_ui/calibration/param_staging_v2_fim_corr.py,7854a4a8d4aad0764e8e1eca0f93a1f29e1c27407c3a7e3c9edd101651e6c367,9207
pneumo_solver_ui/calibration/param_staging_v3_influence.py,c491aeec83e2953d5e195328f600fb58802e16528362acf9a7e5845aea365140,10882
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v1.py,fd252b1b81f8cf83c6e0d9e48b7a07e67ee5c9b8647f640a82c2330e85b66cb9,9761
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v10.py,11b3e88d8d539e954ed8ba680e7813a2efaf76989cf1fc3f3ebd917ea7ebcac4,31616
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v11.py,9d7ea977bfade50a8e7a4095aaee256420156e46b271492d6fa84248f4e91354,34101
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v12.py,2f69ffae5d7a5ed5ec7d3f64cf44ebebbc5f7ac375281a64f213518ed2439244,36002
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v13.py,d0af9eec4f24c1d162bee60c5dd558947e315cfb30a52f786a253714114eb17f,39981
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v14.py,3b55f85f83fc39367ddab0c2fe5453903b8c2195297b910012f13570ad1fc1d8,43303
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v15.py,ab817c8781f8602dd0b341a33f3162da901d1c22c4b0aec11773a9f8368a9d27,45437
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v16.py,bfb4e3bc7173f6a56721e5b07158ad70e5afc4eb4f0ccb81fefe1eea95d09eef,46633
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v17.py,dfa030285800d0c21de20abce0e525fa1f3f02e5b1369111d829f13118418c28,51313
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v18.py,30c5db06e841ade3291e30552b5a0b6576fc8789657fcc7763e0dbb3b5272d7a,58847
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v19.py,36ddc9db282e59018cb31f0e7cc1626f92cee6c27619a586db1560b1b132a159,9377
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v2.py,590ad0de093f5a7dbac022dafd1e48660fb44af07ad798cbe147ada547044f31,15618
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v20.py,8cd63cdc652c141fe174f219438bdecdcb80d25792e3a058c54ebc8714da8fca,9325
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v3.py,57cb94757b9ca97e0be19a67b8c3a49abc3878937e0731e2c8da0701bda353ba,17815
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v4.py,4e95a5379d747800fc101fbfccd45a53320f159e9f507ff87e71a9e1c458c36e,19434
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v5.py,a3bc1dd161e793aa2f1bc9d932cd1780ed0e1fba1cd620ef24e5f5f38e24a107,22591
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v6.py,376b8b5c0a26cf428c207a4e12e63961995f62c9073e3aa047959af36811eade,27509
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v7.py,1526eda1dd70b2493c5bd53b8dbc9b20040af86890c920c639c2755e8fa4df54,30194
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v8.py,c02b1d71b78f0539e14de8d0156a481c1bf64f72cae3c96b5c078cc8402f409d,29187
pneumo_solver_ui/calibration/pipeline_npz_autopilot_v9.py,3cdf716591d79307493aaca1cfc5a964e8e140498cfb72c23b29f0eb074156be,29586
pneumo_solver_ui/calibration/pipeline_npz_epsilon_constraint_v1.py,e844e39b7dc4c0309b1b990150b816bd1af518e60efb9cf2c55f6ad22b907269,24778
pneumo_solver_ui/calibration/pipeline_npz_epsilon_constraint_v2.py,75546250d7de75d0a6f8f0341bafdcb3bfed12a22c3cc2e204d1dcab9ccdcdf6,39232
pneumo_solver_ui/calibration/pipeline_npz_epsilon_constraint_v3.py,785c1071e8e9925a46fbccda4726272fa7222f340066d3b12ce3fa2314b91666,14973
pneumo_solver_ui/calibration/pipeline_npz_from_signals_csv_v2.py,0f4d582c771b4df27fc51eb0f0a6ae4cfa5c311c62f3ee56385d5800d01fd101,13099
pneumo_solver_ui/calibration/pipeline_npz_group_balance_v1.py,3986b6cd0ca9b99990553c2a0812d409f29367961bd2389e44ece116ab4df91c,18501
pneumo_solver_ui/calibration/pipeline_npz_group_balance_v2.py,c1ddbbff2e90b36ec93545b2a590f35922e861798a56b782d2694b2faec984cf,23553
pneumo_solver_ui/calibration/pipeline_npz_group_balance_v3.py,facfa46072cb6d7e09732068452cb987ba599ed1a78ff689f4681aae4e024c94,30057
pneumo_solver_ui/calibration/pipeline_npz_influence_staged_refine_v1.py,fe16616b9685f3518d44891422ec441dc3283c3760b852dca6af539e6f658cfd,7513
pneumo_solver_ui/calibration/pipeline_npz_iterative_signals_v1.py,72c8401ce983e3b6d89c335cf7c8485e532f1f4c8df9b83bf997951c108fff2d,14129
pneumo_solver_ui/calibration/pipeline_npz_iterative_signals_v2.py,1c477340a3f230e656eb0c19149f6e9bf049260e0aae32c4b2fa2249358a7b23,22002
pneumo_solver_ui/calibration/pipeline_npz_iterative_signals_v3.py,d080ced01d5f2265e78d3b24fa778918d77986a07424f20ad2d12283b9ee0904,37163
pneumo_solver_ui/calibration/pipeline_npz_iterative_signals_v4.py,893924d6952677b5444de38d6d23e68a033c23c79c46781f62329be3134cd126,45820
pneumo_solver_ui/calibration/pipeline_npz_oneclick_v1.py,9fdc2f8cfaccc6f77809b292ccb374d594ca2737790cd0fb7bc74c23372e2c2c,13186
pneumo_solver_ui/calibration/pipeline_npz_pareto_tradeoff_v1.py,360490745539e88563001b7b72b0f337da2df3e85cb9ae79d7b203ad1566ba73,19543
pneumo_solver_ui/calibration/pipeline_npz_pareto_tradeoff_v2.py,b31848c1a48011822727296cd4d806bf9144bedfcacc51ffe671bfb9889ea677,15287
pneumo_solver_ui/calibration/pipeline_npz_smooth_continuation_v1.py,ead1e80d66543d91c72ef5ec8a9507263ccae6e048b87189b103ef056683abe5,11335
pneumo_solver_ui/calibration/plot_fit_timeseries_v1.py,7cece1bdc1373a17c2664f50348ed526b627912964b1cdc0ac22441df21f28d7,19346
pneumo_solver_ui/calibration/plot_profile_v1.py,4c68622de4255686214eed0aece112be6b19fb14ec44443e9262662893b233b9,4197
pneumo_solver_ui/calibration/profile_worker_v1_likelihood.py,2c45bc7683f00e6765620b5fb33dece40bbf7b68e17980f344e3493a89b2ced8,29165
pneumo_solver_ui/calibration/report_from_details_v1.py,778769bede2198c1d06f21eb3c2bfaed0de7dbeb67d804a678acc19bbf62cdf5,11284
pneumo_solver_ui/calibration/report_full_from_run_v1.py,db16d5be5fd9621ac8970f9eac211592452e8266cb911d1c260f79496aa12dbd,18044
pneumo_solver_ui/calibration/requirements_add_scipy.txt,b921da8412e5a4461eaebb31d18dbc41baf1f335cc1a6f5c96f40827e7fec726,12
pneumo_solver_ui/calibration/select_informative_tests_v1.py,4b482557f7e5d3be1e123e21fb0c5d0757654159df4aa1fad5862d302e60e674,7619
pneumo_solver_ui/calibration/signals_csv_to_mapping_v1.py,c48ed5bdf172aef0c9876d7095dece815c331d2f50cab8db590a3ab917011dbc,9745
pneumo_solver_ui/calibration/signals_refine_v1.py,484b430f4e904a911726acce23136e643aee39f8d346e4b5a233637955691268,7770
pneumo_solver_ui/calibration/smoothing_schedule_v1.py,b41878ba77a70c0c15bb8e9ca0fbba189f1c78db7d6084048fce80e0eda5f4c2,5603
pneumo_solver_ui/calibration/suite_prune_from_oed_v1.py,bb1f54bf8c02ce67f87570fb7c4606e02f876f46dca47be98977da3e8491e476,4083
pneumo_solver_ui/calibration/system_influence_report_v1.py,44b26de61e02872a0b379336f651e512cb27766cbe4234dac1fd785848390069,31967
pneumo_solver_ui/calibration/time_align_v1.py,28dc4c54f7a501fb060c6b812e5e658fa3a08bdee083fe516c799db6e7662667,23270
pneumo_solver_ui/calibration/tradeoff_bootstrap_stability_v1.py,28c7999bdf94c44a599a656e357b7ad7736ee85fb1e6363287d58ca550947387,7734
pneumo_solver_ui/calibration/tradeoff_decision_support_v1.py,58981e22e02068f9b0167194e16b2bc82214d8d11232907a05ac8c0a97f874cd,13814
pneumo_solver_ui/calibration/tradeoff_decision_support_v2.py,1b439964f14f524aa62022d99eefe4c76816788f62d2b519fcdf19a885d763b8,17808
pneumo_solver_ui/camozzi_catalog_ui.py,80a496afa2d658c381e87edb2ee6cf15446c6bb4094af2702a0c70c1e56fd125,9906
pneumo_solver_ui/catalogs/camozzi_catalog.json,d29b2e89d07e2d8615656f0aef2130bd264b40c0d128a994f010b446fff47717,147232
pneumo_solver_ui/catalogs/camozzi_cylinders_series63_iso15552.json,7e5d25e0327267c2b136b1dcf4529e80dff10fea46df88f92b8998ecd09c1c6b,3993
pneumo_solver_ui/compare_deltat_heatmap.py,cd250d0720baee4dd4cb352d2e0ad7c13aa9ce8769b4f81faf25a05b595151f7,9022
pneumo_solver_ui/compare_influence.py,6299093309f07948c9f5a3473912bf3175db37951d0aced636d9865759aa3a04,5925
pneumo_solver_ui/compare_influence_time.py,c7eaf806caf0504a7d29efeb6d4107234b6a94666530294fe0f6ad832b214d71,9654
pneumo_solver_ui/compare_npz.py,bceb52340f1b4f5539d53bc8a3354e0088ced9c22f4cb385bf726199cd4ecc5e,1087
pneumo_solver_ui/compare_npz_web.py,5c0f7bc15d18a77bfc599c74c4ca62eba6af9ea68640619672738a06dec455c3,174109
pneumo_solver_ui/compare_session.py,3423a3ab9b54a51582e1370e3624da2c890aeb14fce65cd1ab148d76fd2d12d1,2603
pneumo_solver_ui/compare_trust.py,8aa3a199684ee792501bdf057385a195be4e0ce0590842ced4ecf0f3e10c2375,10118
pneumo_solver_ui/compare_ui.py,b6ed759eeee15f3844c0fb3736dd9d0750a6089aa5b9739f146cd94b62e1537e,46158
pneumo_solver_ui/component_passport.json,e18994c10d4db00b75f5f1a220bce17c58c8239161d919045ae005b0a0e70b1e,135136
pneumo_solver_ui/components/corner_heatmap_live/index.html,9c5e7412182d00f00b193045a577f2978189aef0c59c80daccc9cf7d5113c203,14825
pneumo_solver_ui/components/mech_anim/index.html,a72d46439a810c3041051b7e86ad4969dcb7528d5c54107ed7845ef1610192eb,32725
pneumo_solver_ui/components/mech_anim_quad/index.html,1240bdabfeee6bdbfe275f2e264ffa5d050533a579a934853ef28950961bfe55,35263
pneumo_solver_ui/components/mech_car3d/index.html,ccf98c70d0934bd3e407996d83f5ce4bb0e967fb09f25fc4bfe189d8c46417a0,58267
pneumo_solver_ui/components/minimap_live/index.html,944ba81618ec032fc2e49567c6d63dd5283c6ead5adb024657a2dbf5ba25886c,22853
pneumo_solver_ui/components/playhead_ctrl/index.html,85748a63bbd9a5e4d92618a2c88e712a8d8cdff991e6bee83880c9fc9652deed,18161
pneumo_solver_ui/components/playhead_ctrl/index_unified_v1.html,85748a63bbd9a5e4d92618a2c88e712a8d8cdff991e6bee83880c9fc9652deed,18161
pneumo_solver_ui/components/pneumo_svg_flow/index.html,90e7d0bd0747c3f902e6e0b5d1abdf8ad23254223eb56e808e6f79aef8cd3c8c,47029
pneumo_solver_ui/components/road_profile_live/index.html,38442380f4ecf4ab24e29dbda2ac6f8ce68889b1f5b99ed5ba10e59a18f08313,23747
pneumo_solver_ui/config_profile.py,225048675927898ef24c3e325f76d885465009a0c9a7a844043639885ecbdf56,9307
pneumo_solver_ui/contracts/__init__.py,37cf792f045caafd22738696a5802fdbe9f35946ae5d4fee2ab65b0190780e0d,528
pneumo_solver_ui/contracts/generated/key_usage_index.json,9daf14330e2c17447a2b44b0b929a9a7e60bf4dc72eaae0ee7a7f4e5850afe26,310367
pneumo_solver_ui/contracts/generated/keys_registry.yaml,c9bc4e459c820db26638de1b44bf8e94056b01fcb8bf288e1ecb1830c4aba0e2,14032
pneumo_solver_ui/contracts/param_registry.yaml,c0d179292797da334adc0decfa8835f2236d8941b5ba24066416d645fd8741cc,2222
pneumo_solver_ui/contracts/registry.py,d77e7327040e7a5b375cf0e18f48f47eff1b3d4e51ba0b1e0d16e4d02c9a45e4,4248
pneumo_solver_ui/corner_loads.py,b30ecb03531c162f7acd92ce55cc4b5b72566b13f741331546b6435219fed688,24302
pneumo_solver_ui/crash_guard.py,4a5bfbffe86cbc8287b54ff91053ab7fff9c152eecbc7bc578391c0a52c88102,17697
pneumo_solver_ui/data/pneumo_scheme/mech_scheme.svg,4532df1896ff5094a7d6a278e1f3c4aad0f81549e32101229cb3ab77181c98ab,82213
pneumo_solver_ui/data/pneumo_scheme/pneumo_scheme.svg,c438f1df982dff2710b382fa135af5fd8d68ed83aab3e2e4427201d53576bab5,498343
pneumo_solver_ui/data_contract.py,3b4fa1dbe8e58589d7b0c0c5f08bcf5047ba7ef2b20eaf5520fedf28ac825e6a,27569
pneumo_solver_ui/default_base.json,65857a47da2df043589d1bce3ff7471b6d7141389d3a7f49d61b624d4046b610,16346
pneumo_solver_ui/default_ranges.json,480485a4ab4ef17a5060df9aefd0ffe54b881b40272fc08d817ab483ea6bd78c,5939
pneumo_solver_ui/default_suite.json,7cad49f8652b3d02b567ea8e5e80a1d715926b7cc21649089c47620da2ae6b97,9691
pneumo_solver_ui/default_suite_long.json,18e95c45606e2e4da9b2a1df61dda0afa895b53f6f02ef676832a52802dccc41,69050
pneumo_solver_ui/default_svg_mapping.json,36d88f640cfb32fbd58cedea89df65dc7a21b9485b34738364b2550529843fba,689
pneumo_solver_ui/design_advisor.py,2543dd6c98d3db3989d2b9b86cd4205f3501316cfc99c26f3d722e0f54af3d8d,19824
pneumo_solver_ui/desktop_animator/HELP_RU.md,705b805ba65ba4142e29739d9fd73cacb0a4aba53d7f586806e92471a4bd726d,4791
pneumo_solver_ui/desktop_animator/__init__.py,2b5a4a79c0ea784318d0c319740db0d407de6a1d13c14e7d2914043b6fcebab1,32
pneumo_solver_ui/desktop_animator/app.py,c2b1ab723cd8944afe75a7480fc028822658c996cbf70fc02becec1120f1c54a,336592
pneumo_solver_ui/desktop_animator/data_bundle.py,2da6940ebe3afe324b21d7e9a4cac2f328551ae2c10b8dbdd3447e2dea457ce6,43436
pneumo_solver_ui/desktop_animator/geom3d_helpers.py,29ddabcf1e9a5e16818a3c30487b39b994063818547ebeb803e4c02e0ea3946e,29763
pneumo_solver_ui/desktop_animator/geometry_acceptance.py,02b062a453f3449566fb63450550ba01f5ed52ad52baea5a66529fe6c0301165,7859
pneumo_solver_ui/desktop_animator/hmi_widgets.py,9d591d729d97b14432a355fea32c2c36de895d29876e7fd04be4d242a4b7cbe0,23405
pneumo_solver_ui/desktop_animator/label_layout.py,f5653d7380818a1f2acf640cb92bbb280e0c8a0491e68620ce219e08cd63e09d,6300
pneumo_solver_ui/desktop_animator/main.py,42b1cfcc1143b244dcc37a2d131ecf7780a24ae92a10cdea169c26fa3553ab79,2235
pneumo_solver_ui/desktop_animator/run_self_checks.py,c7ec2d2a2a965154db4243510444f9540e451a2664bbfd394b22b1918b44f52d,5334
pneumo_solver_ui/desktop_animator/self_checks.py,fb6eed85938732d8906d9712da8c8ad9093764d76a216e955f4bab4d49b826a5,26586
pneumo_solver_ui/desktop_animator/selfcheck_cli.py,3727e168e83e6b1cb8fec9eae4353c1723a4db59cb9aa4692777d5f6610afe96,3682
pneumo_solver_ui/desktop_animator/suspension_geometry_diagnostics.py,8b8098f4d1276c0edf1336207a48b5f848eb162908ef2f5f10e8eb2d07e5a791,7086
pneumo_solver_ui/desktop_animator/ui_state.py,0354d11939bcb8d3f4f8bfcaf30e575dd5b2d5cc5edf3d29440d3093c6dbd1db,7029
pneumo_solver_ui/detail_autorun_policy.py,747514d56037d548f0facda800b8369d0577688e69eeceb26a7b992265aaa03b,1795
pneumo_solver_ui/diag/__init__.py,5bbf9122f63482d9fcfa4b7f5ccdc1b109239edfc6b1a486d2f15452beb7e5c6,15
pneumo_solver_ui/diag/bootstrap.py,328a4456d9d4b2e7dbe1af689755dc5e1c7ad08abe8df61971b819f474a116a6,10321
pneumo_solver_ui/diag/event_markers.py,6f5d39d9344df164f084ed2bad81c7b5745bde9b9c7dacb8ef599b997228614a,7981
pneumo_solver_ui/diag/eventlog.py,4345423d4942e0686465bce2bc1e4b0ac1ee7141f2be6ed08d261f67e2b86fc3,8074
pneumo_solver_ui/diag/json_safe.py,0381de9898ba6729d62415317e4a2458d4e8c37dc107aa1d008f6e26cca626fb,3528
pneumo_solver_ui/diag/qa_suspicious_signals.py,457399c5225a5341ffec863f990230e0ed61e21f7d6c5ba7149bcd0df23f935a,15632
pneumo_solver_ui/diag/self_check_diagrammy.py,6e233a37455e797dc50584fcc02fd5025b53dd230cd9345632b06e0ad9ce2424,7683
pneumo_solver_ui/diag/selfcheck.py,1da09c6f2bbf5a72730fb9d305e8ce21a1ff9f82d6a7b2ad638cdc0ee1380397,3807
pneumo_solver_ui/diag/silent_warnings_report.py,8c5fe7d810a97c0e09e699341d94520b4b00d6730c2d0eb1bdacce60d4887cdb,3917
pneumo_solver_ui/diag_bundle.py,f1cf3cbf84ca4e6fca58d7c3a929bbe5f827357656d44c70002c012fd08c1770,7184
pneumo_solver_ui/diagnostics_entrypoint.py,3a5eae4317ef4143399d87d3b6e619229b9de816cc3248794d4be69ea8392f5d,13876
pneumo_solver_ui/diagnostics_unified.py,8a863d9b6b64becfc0934ebad4c13215e9e4b8a303168ecc2ca2ad82bc144b73,18826
pneumo_solver_ui/docs/07_meta_json_road_segments.md,a291d4af909f4d7e04f3d0c519067d40831e739575a6339d5c1db20cd5657bfb,7802
pneumo_solver_ui/docs/16_SpringInterpolation_PCHIP.md,55c86227bec6b9713ae29b1dbde9ca69606227b24d2bdc1fbaf5dba1808bfb95,3281
pneumo_solver_ui/docs/17_p0Overrides_and_SpringX0Modes.md,9c4a751e05fe283befa565825299225c166dfaed6dd4ddf97ef5f5d19b1ceeb7,4687
pneumo_solver_ui/docs/18_CoreRHS_CompileOnly.md,42cb1be703db79ba904841327ababd5a1a8c4721f7f14f8bd5346a31ef8d92f6,4974
pneumo_solver_ui/docs/19_CoreObserve_Worldroad.md,cfc51ab5cd7a528a388a73f761e1cec0519253619eba1d7bdc26eaa1cd211c7a,5209
pneumo_solver_ui/docs/20_FastKPI_Online.md,8013f3520fc49868e44906a266087be85ce11791c3d49147a8644e090302ebb6,3731
pneumo_solver_ui/docs/CHANGELOG.md,1a5256a6360c5d61620d34f54b478d094c917c7e6a3c21a3791474d42dffd8c7,3780
pneumo_solver_ui/docs/CPU_UTILIZATION.md,62b8d72b6f11462e1e6fd2f158b9f77e452ced436270055243623292748ab897,1280
pneumo_solver_ui/docs/MECH_ENERGY_AUDIT_V9_WORLDROAD.md,9b10665fea6a470ac9dbf3cafd11cbc1604ad7eb20d9ecfb04af26180741ce6a,3115
pneumo_solver_ui/docs/PHYSICS_CORNER_LOADS.md,33fc138867d2cf3bc0dff4abd16093903c824c3cd3b8379dc597a56afbf4af81,10225
pneumo_solver_ui/docs/README_RU_DETAILED.md,ac50103d2ce2ad16854d668980448a5936b1a0827cd8089ed18da7ee1b1c8873,45029
pneumo_solver_ui/docs/REFERENCES.md,62605563a877a9f0440646bd6bcce4f532911fbf69da1eb9813e2c8f39af1427,4316
pneumo_solver_ui/docs/SUSPENSION_DW2D_GEOMETRY.md,9d5ac46d5952a2a1143ccd0da89ff42d65ddf1f662b31bf1ce1482374689df5a,6463
pneumo_solver_ui/docs/VERIFIKATSIYA_V625_NOTES.md,2b147548aca1ff6747be6aadd7cf6fa911086bfd4beabb5d91240799daa5f275,5987
pneumo_solver_ui/docs/ZERO_POSE_CONTRACT.md,8c69366d9da78d569bfcb714501229124eb06a855ab1bcea372934b900148915,4182
pneumo_solver_ui/dw2d_kinematics.py,cbb7f8ea2016b1fdbe09841c00ef1907d0aefda06a1861551586f0425c328a48,11620
pneumo_solver_ui/dw2d_mounts.py,0be6eaea501a1204a6f3d3fffd700dc2f03764e79633ec7b36d63c5433deebe0,2626
pneumo_solver_ui/generate_component_passport.py,6f461af74247c7d0d43a829d7573293b827f7856d7835285813050ca447284b6,4800
pneumo_solver_ui/generate_scheme_fingerprint.py,cc6190065c31ce351e4689d1728bed87f2c15dad336af2dfe255852ae898e699,2635
pneumo_solver_ui/geometry_acceptance_contract.py,0e5a8fcc50b0f6b81407d230b8c123919e82f32a66ee366780b5eafeb57ce5c3,22105
pneumo_solver_ui/influence_tools.py,f103c5b4350211a2a27b7a568960487b1c22d4d0e3665538de195c6a50233e68,11676
pneumo_solver_ui/iso6358_core.py,0a39b469aa13a154b7b0872e1e6a1937c3abd8435bebdb09b8aec5ee6dc13661,6583
pneumo_solver_ui/iso6358_fit.py,552d8cd0a313abf1505ebd5605aeeeef0034fa1b5f286b3fe4cb4c20ad176ad3,7055
pneumo_solver_ui/iso6358_system.py,15f85b022db5cef6cfbd556c106930bb126aa9aedc63e467ba3fd749806e7fdb,16677
pneumo_solver_ui/iso_fit_demo.py,ab0df8f86af395485935ddd15f8ae95f8de18dffeb226d3e183d86cd80cc44cb,1983
pneumo_solver_ui/legacy_launchers/INSTALL_DEPENDENCIES_WINDOWS.bat,026aa31991787a2389a74a0d2af183171d252eaf50f669cd5fef6f55f5b76fb0,1946
pneumo_solver_ui/legacy_launchers/RUN_PNEUMO_UI_WINDOWS.bat,02606e9de7d21a98c933de1ea6bdc65c4665a7abc96c018cfb029266fc1f85b7,310
pneumo_solver_ui/limits_report.py,6fc22a00787669901c99c9cb232d1f654ad6038dbf325863aba4647a56786a42,14729
pneumo_solver_ui/line_losses.py,bcd31532d681e475d0bdedc56a6e7667ac05c91c0de67e0f956857c84a0c3d79,6974
pneumo_solver_ui/lines_map_default.json,d024e2f5a76ff342b8794482774f29b21fca7e22503fb783777809628e80fe18,1344
pneumo_solver_ui/logs/.keep,ba6761c653e0ea1bfccc52e2471c5172743cdd784540f944d49acc19251fc4c1,20
pneumo_solver_ui/logs/deps_install.log,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
pneumo_solver_ui/logs/events.jsonl,2a6542be230678f33ef931081f9fef1618132a40d4fe65ae18c297ca2fc8aa5c,2816
pneumo_solver_ui/logs/events.log,d1c4a1aceb2e3c8f5366434026300f50e64c7a5a944af048d6421626bba91f7d,1260
pneumo_solver_ui/logs/faulthandler.log,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
pneumo_solver_ui/logs/launcher_gui.log,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
pneumo_solver_ui/logs/python_root.log,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
